i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
50000,-72.7588929894797,3.6339743789763124,-74.60208916537039,3.4151687732020024,-65.72530974480549,3.111743343994556,-65.00562844681652,3.1909019667754204
50200,-72.86052083255883,3.614681748115082,-74.60795084487037,3.4158814838834877,-65.67257830582075,3.095216680499557,-65.01527606667281,3.1922416731924685
50400,-72.8829414220475,3.60341338968518,-74.49598976333851,3.43425446301899,-65.66337458300137,3.105895964011718,-65.02273691208704,3.2036829543788095
50600,-72.78299617722153,3.626078595797231,-74.5170585908721,3.4196835500203497,-65.73493011954807,3.1081795810374975,-65.02221664204288,3.2027062217817086
50800,-72.85863936083516,3.609574024029637,-74.54860453930326,3.4011612187410516,-65.6764841877906,3.120664486794447,-64.97539347044827,3.207435099246441
51000,-72.91393487517827,3.597033237530071,-74.56923331004401,3.3932157278061927,-65.70000820622421,3.1200010014420676,-64.99209935041051,3.204643721126255
51200,-72.79424285669774,3.6279580249618735,-74.60703242024044,3.3868935663244795,-65.62768914523221,3.1150096352989913,-65.07326531198794,3.1859592272649726
51400,-72.81208367954584,3.627812815608486,-74.65341055948062,3.3784691896734684,-65.55374455306789,3.1168240723175953,-65.05680253771996,3.200413502942471
51600,-72.7541714799911,3.6492449933130113,-74.61100725189202,3.3939167599948927,-65.45113885101775,3.116092929577812,-64.92907905696882,3.2064353147641205
51800,-72.67804532457066,3.6648804226531846,-74.58593110434194,3.406333263486916,-65.4720305117301,3.1068459961175856,-65.04404994708162,3.2002707975673146
52000,-72.61621954005929,3.676116672408126,-74.58126609017847,3.411028418601697,-65.49103248968925,3.0978267635790853,-65.1023240520086,3.2027219608006425
52200,-72.64117034408373,3.674387943476443,-74.55720289806487,3.4025256994698307,-65.45496258134202,3.1052709147980893,-65.00570948582705,3.2265928754043616
52400,-72.58067728747973,3.691662911506399,-74.4958177316775,3.408283663873189,-65.52734095496893,3.0874375421834253,-65.03312309140242,3.2237363496339286
52600,-72.53093811585734,3.712996724398551,-74.39758446402772,3.429916174647457,-65.61018203377343,3.080980263082608,-65.02527000471537,3.229294915019947
52800,-72.54859675143578,3.7168228811363937,-74.40408645187078,3.4321044795968048,-65.5137795950221,3.086531125480285,-64.98040745946994,3.229545234077254
53000,-72.52939158731557,3.716573101794969,-74.37187566900873,3.4418923885317083,-65.45994297290572,3.098669310001077,-64.8629620570609,3.2383059083817547
53200,-72.49819322414626,3.7239232896314056,-74.33480398364117,3.4518508007997153,-65.4856007807646,3.1040203264096387,-64.8538981281972,3.226008295690367
53400,-72.48959009066222,3.727179072858272,-74.26185286786895,3.468826974298343,-65.58443141714078,3.0919873440697714,-64.70110189789439,3.2353277895100687
53600,-72.53957203902029,3.724593371907161,-74.36750642187886,3.437971836390714,-65.49102553583289,3.0988680301972114,-64.70919696382498,3.238205890878293
53800,-72.5145841152645,3.7407102684298867,-74.46918433895968,3.4176845203777475,-65.49005659961065,3.102134531478158,-64.71959550599796,3.224619031470267
54000,-72.5557048814739,3.7268667663381234,-74.50088860645258,3.4000911978621806,-65.32895917807012,3.114103105288246,-64.75762390313976,3.225055544992895
54200,-72.45891440272403,3.741464045433534,-74.45607710075765,3.4179944703761183,-65.31728237713571,3.133535395866756,-64.66188022811251,3.230623054894991
54400,-72.46354760163138,3.748558421505541,-74.4807015757699,3.4130254139418588,-65.232255251278,3.1460626276571513,-64.70459210577015,3.2256974042758553
54600,-72.39183123131927,3.754306629152807,-74.44627379021304,3.421113559705191,-65.19301621270984,3.1508205577747836,-64.5814724532281,3.2369651344444543
54800,-72.3703164197812,3.7605593365809034,-74.48418444680938,3.4111618037802742,-65.14288636578507,3.160000800607796,-64.55113936488979,3.2554850573391656
55000,-72.33491734666515,3.772328876272657,-74.55326648738622,3.3905270748144427,-65.0264627624444,3.1772762566092068,-64.5810131536928,3.2415167780142036
55200,-72.29998192907253,3.7690959205450008,-74.54240461472837,3.3910534913651693,-65.10719045529414,3.16786277711044,-64.54690567900315,3.259756531525589
55400,-72.23128063129624,3.7804151235833605,-74.46952858067786,3.4075281700096998,-65.13066669507506,3.169216842644813,-64.51272709681865,3.261296172709746
55600,-72.16042987825008,3.7948739395014703,-74.43249424592028,3.4129229464949815,-65.00451397330447,3.1781946008654645,-64.41946676529318,3.2676626734325924
55800,-72.20823310862276,3.78195668318646,-74.39764562848598,3.4148018458885834,-64.95927476201963,3.1841128889040164,-64.41824876593924,3.267315253767706
56000,-72.18597157950533,3.7888585968756354,-74.33947522223546,3.431123429429935,-65.0299125369884,3.1905908885410774,-64.46372993843252,3.249499598189562
56200,-72.22451299542209,3.7867423388110955,-74.31850932866226,3.4399949066320983,-65.0705607118076,3.185073488093192,-64.45718590367439,3.250479432326255
56400,-72.27875466673764,3.7735132227203123,-74.3281726560762,3.440842684261273,-65.01778279827732,3.187841694737307,-64.41094574908381,3.2628356062128807
56600,-72.23505767237633,3.789167046638662,-74.31701254119606,3.456885109963211,-64.98824709054054,3.1956368083169355,-64.46416202755476,3.2670996296587176
56800,-72.2366675566757,3.780913680960492,-74.28386452303444,3.459572256682727,-64.99161325185503,3.1876593465733305,-64.43509169228601,3.2566061228659784
57000,-72.26018641016927,3.780206410766554,-74.22251202452772,3.474048802482061,-64.9093181341186,3.2130400711103735,-64.42766858812793,3.261500571493708
57200,-72.23077781536928,3.782712635535264,-74.18888199721978,3.4799463219624607,-64.91447325234823,3.1995764450548876,-64.4510143909103,3.262473090339904
57400,-72.18586929410631,3.7865812410193596,-74.17114410981299,3.487717883699757,-64.88479840924137,3.2000244817568984,-64.42228333932452,3.252728834442257
57600,-72.15643757678191,3.7808776146939085,-74.13789163409689,3.5020974453683342,-64.84229671939802,3.2204056383785553,-64.46536799608812,3.2449193748983696
57800,-72.15878118453602,3.794350767094948,-74.10481243753375,3.5132015889790793,-64.934917327547,3.213611841269641,-64.41903218736674,3.2635450693432575
58000,-72.14416894754838,3.800751957211074,-74.02433481733665,3.5246654627136462,-65.00104650162675,3.20998897785198,-64.41150640804403,3.261521840152916
58200,-72.10891906293986,3.803943489941279,-74.07816649815756,3.512757001382026,-65.12188548512296,3.2054479889040954,-64.38909923986594,3.2683447830123296
58400,-72.13060823082057,3.798372372256289,-74.06549601442276,3.5142511826692826,-65.12560385644261,3.1881956302255436,-64.39458167183042,3.2664503410147834
58600,-72.14209539357086,3.7970664191005286,-74.02321121146535,3.524198139213605,-65.07407836326509,3.1934467087326937,-64.4850778262157,3.252857228976946
58800,-72.18446637554369,3.784400304494301,-73.91291380251687,3.54494276824313,-65.02189957210234,3.187461762981023,-64.61108017140243,3.244721712322374
59000,-72.20645881402936,3.7814784602709963,-73.83141466302379,3.5583718869464738,-65.07252734377872,3.1788214458472543,-64.56980841051383,3.2545448407795736
59200,-72.23058423963217,3.7878473818851464,-73.78320628398114,3.5767600695592727,-65.05555875356913,3.1802904955616906,-64.54364259024283,3.257358820137393
59400,-72.10937578020841,3.8121671637855177,-73.77834286355161,3.5810534777032057,-65.09297082802367,3.169193433816856,-64.58330387750046,3.249115701155904
59600,-72.18849136530888,3.7945164419440562,-73.70726505039863,3.600645819582307,-64.98873462530422,3.1964261147342587,-64.61715564672419,3.2448254985429332
59800,-72.23284391435435,3.778912114782987,-73.66132154394184,3.6054910355515357,-64.96179321641458,3.2009278119403364,-64.61282266276251,3.252492357955036
60000,-72.26047192138977,3.76737504559953,-73.66085016100475,3.603547551531197,-64.89576738269501,3.2165015609151633,-64.54152778501475,3.247219412719131
60200,-72.25085827923002,3.7828422631019083,-73.64408890595351,3.6043843615776194,-64.93888757800498,3.2190101316264097,-64.56701082588148,3.241708399890498
60400,-72.29753744365533,3.7622440144099922,-73.59497453284318,3.608119947461722,-64.89183642127254,3.229800079800191,-64.62261320878387,3.2437097579377445
60600,-72.34486181377824,3.7474477515286404,-73.5166053081148,3.62913654500101,-64.9046403127693,3.2239761616769473,-64.47356399636628,3.2629064961869627
60800,-72.37571669731007,3.7415908409414627,-73.5091971457236,3.6341250878333633,-64.94480049884437,3.216656269762703,-64.42505260762285,3.2599276063580365
61000,-72.38335461103873,3.7390110562029464,-73.58650183729213,3.618737530519618,-64.94238269405533,3.2154020705335458,-64.44596575049697,3.2543793895499817
61200,-72.26252471934376,3.7709365398813586,-73.62284346970759,3.6077124520409454,-64.85732380080607,3.2167215629351857,-64.55491653904745,3.24485056242016
61400,-72.33425813877818,3.7578735622051385,-73.68634544281302,3.5964593122342774,-64.95883651030074,3.2038076336668215,-64.55025538604909,3.2532849465531775
61600,-72.2507466409641,3.7734682727284006,-73.81249268739766,3.5621757873234947,-64.91119224630577,3.197588689919631,-64.43785663631874,3.268440518311725
61800,-72.23215064557853,3.7720120390402623,-73.68939753499366,3.5831790589980352,-64.93840188588175,3.192248543865516,-64.54637883376097,3.2497463751749667
62000,-72.23547769791304,3.7677225374334347,-73.57279927753261,3.619291282592756,-64.98125655167205,3.181532532499759,-64.41227806713175,3.2504586091296903
62200,-72.25130195253567,3.769586946656923,-73.57359628419304,3.6266885094855525,-64.95417958450757,3.1856624145892005,-64.44405342854384,3.238922752838521
62400,-72.23388266396387,3.7663554331391733,-73.57902082147076,3.613359574496591,-64.93732250043745,3.1807603305090044,-64.3577701607005,3.2440129270107767
62600,-72.17861278541353,3.7865801846654366,-73.59073390430342,3.6075817561470886,-65.05890770905546,3.1443755437830685,-64.3155012176845,3.258074115487191
62800,-72.24053305924589,3.771475136553185,-73.60862585374456,3.60321364226579,-65.13311656155388,3.1508711385294306,-64.29675390826223,3.258466819509281
63000,-72.26904300012349,3.7662040228678206,-73.64662478645542,3.595454926905128,-64.98459257400523,3.1580328296345543,-64.34377442751612,3.2428630072377076
63200,-72.18919042949592,3.7805969854356496,-73.64583185428037,3.5924149080180166,-65.03928719789036,3.1484678297695656,-64.33621835792977,3.2376393782881814
63400,-72.1727596043683,3.7781044407889337,-73.62075505541152,3.5919101585935147,-64.9811487826666,3.1516547182154286,-64.29416602759848,3.2376484245288926
63600,-72.15200728826764,3.788543291893491,-73.69271173059676,3.563339750738135,-65.00282528507319,3.146447951617138,-64.27561090138266,3.2407737149528457
63800,-72.16971324864184,3.7882816046678616,-73.67092463668557,3.5661967771843943,-64.93498577182098,3.1496482496296268,-64.18900293119339,3.254181457330556
64000,-72.2029190596376,3.78576222805806,-73.66995327067066,3.564144440996322,-64.97326854290647,3.1444998992105213,-64.23325863269515,3.248603079560237
64200,-72.09743455250575,3.7996336244333544,-73.60899527826473,3.587901751461609,-64.97235066888489,3.1426647873301214,-64.27059858981981,3.2365130427109707
64400,-72.08672495548176,3.7991437298896202,-73.55037487918008,3.5995685954031718,-65.01659847836535,3.1437432376040073,-64.24621638440419,3.25074069346863
64600,-72.00044892637388,3.821795981508574,-73.57357839238705,3.5931888257003113,-64.9498182334669,3.1456355349040606,-64.32722016886449,3.2385242827798515
64800,-71.93994808993789,3.8378508047902993,-73.61355526233275,3.581404247128601,-65.01019137309758,3.1406719253008455,-64.2838894310149,3.2322239544361597
65000,-71.86732461898436,3.863246824194668,-73.55699833459886,3.5955299732754016,-64.81001598079743,3.1792877114686053,-64.29578253442854,3.235167836831117
65200,-71.74266084382792,3.881598190910071,-73.47010298056144,3.6046927657183785,-64.7696294440349,3.184246450340111,-64.25016614811679,3.238450802515338
65400,-71.70134430418834,3.889537889630607,-73.56513335734714,3.582371923197675,-64.80197330602306,3.1741649281980004,-64.26999783854166,3.2424453056248006
65600,-71.7346356512012,3.8777577380035,-73.52112369176068,3.5920793591928737,-64.74615754384901,3.1711454660077147,-64.19907099536627,3.2553284184008064
65800,-71.66154980059441,3.8876327445349115,-73.53375195702353,3.589795029051384,-64.6375529517759,3.1842674922333525,-64.23658045009712,3.260490039806746
66000,-71.61440843834416,3.894337436493783,-73.55790093424368,3.5709082176696043,-64.70991947571382,3.1899060511077093,-64.30834380430758,3.252355722860061
66200,-71.56850001299415,3.9055775338691707,-73.57983576464072,3.5650219317169127,-64.68674896684102,3.1938784148070454,-64.25315400534383,3.2573473421189436
66400,-71.56586997432038,3.898130560762813,-73.56891050656952,3.5670308672314603,-64.63425707653953,3.2068217634276475,-64.28810537425623,3.2460231566005486
66600,-71.56625688541472,3.894384488453912,-73.51941723498975,3.58006821000705,-64.62673071367993,3.2087460200636007,-64.30077801801177,3.238745016345791
66800,-71.5014408692798,3.90961500914849,-73.4841978428646,3.5881609130773864,-64.66359555315402,3.2026877523819772,-64.19373824306615,3.261097940235642
67000,-71.59909962937479,3.8881475994044914,-73.52971747539826,3.57025218333686,-64.59899309539276,3.2280672751023745,-64.11517806942442,3.2712511302229292
67200,-71.63436743786767,3.8787675333575002,-73.58377798152654,3.5530400489717637,-64.53810779166079,3.2188498243686197,-64.08314024812802,3.293927322919055
67400,-71.5502236191991,3.8921116149503137,-73.54767259378553,3.56274776398442,-64.56960984565191,3.2179464186846154,-64.08802975639779,3.3017200116409477
67600,-71.6580413664737,3.8600341867182175,-73.51828467379033,3.567075006738201,-64.59067123905724,3.2185867934568235,-64.0893399966176,3.308814953213511
67800,-71.64217812777096,3.8675872661284147,-73.50550224079076,3.5726771780843483,-64.58450294206934,3.215493158441089,-64.10610393879557,3.3000629765741802
68000,-71.68904671735511,3.851534920061294,-73.47036753320414,3.5817354795222425,-64.49442989019009,3.2109310332918795,-64.04225982362564,3.3012683781249175
68200,-71.62098249959287,3.8496086698837995,-73.46629723355132,3.578449249348416,-64.52795689738856,3.2222423572760333,-63.92450543055531,3.313471251023616
68400,-71.65898694476647,3.8476250898306743,-73.46857346878112,3.5679959136004906,-64.59487940820446,3.2180422512352704,-63.839754782377696,3.324686676233231
68600,-71.66938131308686,3.837913435042725,-73.40337340180577,3.588094339008011,-64.58743199321617,3.209673388783572,-63.919655578623754,3.322828533078192
68800,-71.6417226024414,3.838248191689395,-73.40825822534643,3.5822241340589005,-64.59181952403664,3.1990534473523415,-63.763107740407094,3.3393191012577574
69000,-71.66461154704574,3.8299199047996026,-73.44566327542971,3.5834069189536364,-64.64915163579519,3.199218012728678,-63.905039253619286,3.3301011928938955
69200,-71.6232696826432,3.833903084552114,-73.40332728235481,3.594049174391504,-64.70854522764733,3.1918596617408133,-63.98274464513235,3.3251573058318136
69400,-71.68493642797662,3.8185170753198503,-73.38229699603427,3.600714829296462,-64.67041255205851,3.185463548779897,-63.899303637871164,3.3233206011538448
69600,-71.61456355095939,3.8250084836407514,-73.48344663076216,3.5733496704987613,-64.67929090479767,3.1731892974791633,-63.76468682071607,3.3319520449972506
69800,-71.64067109783826,3.8242668325917344,-73.46944029839932,3.5770813026748605,-64.68894964406279,3.1703242990731475,-63.66853622366959,3.3353347825283906
70000,-71.65743400853225,3.820524473620418,-73.50689352904527,3.5693433653586415,-64.57601445279825,3.188367799096203,-63.679040265509386,3.3439422861313743
70200,-71.63874425723465,3.823038260446933,-73.47817960925391,3.566329989555638,-64.55169739359827,3.1854221717775446,-63.600987629093126,3.3566101364591274
70400,-71.67111638136302,3.814377802494473,-73.4626047252669,3.568787960223913,-64.55110319212493,3.1815309583805647,-63.52854263244937,3.369086563524389
70600,-71.68842788593376,3.81885109873925,-73.44527044083928,3.57470171159782,-64.4195322048949,3.20006572893369,-63.521253467834796,3.3715976218784864
70800,-71.67026986178844,3.8161700799625247,-73.39410013788785,3.572031346752986,-64.4612731176255,3.196412464167675,-63.52602856961525,3.3679643218229702
71000,-71.63062008393537,3.82757550086983,-73.41314775184212,3.5730893407265474,-64.44173911615518,3.1918975361401944,-63.46414658193742,3.377179870948137
71200,-71.6968979153626,3.8086911287505982,-73.43849731460966,3.565094557837254,-64.45523430715124,3.1859041236665178,-63.46878139361998,3.3674185141955575
71400,-71.71060438755062,3.807614837618545,-73.33536114989177,3.59133406144047,-64.49139840854203,3.1845250416848883,-63.49716898196624,3.3491655514523497
71600,-71.72149681936594,3.8111465917799885,-73.33810749386663,3.596807285714763,-64.47812239911525,3.1773695585702404,-63.502478493654465,3.3534320232234087
71800,-71.75644471077977,3.8079895687787797,-73.29521156289432,3.605090212761751,-64.39907648613207,3.180947922950471,-63.511907731929256,3.3463397371400028
72000,-71.78608480021973,3.800028080384225,-73.2918231780724,3.6057906492998257,-64.36729060007275,3.1835649322678496,-63.50539417944467,3.348965408637594
72200,-71.72380127080811,3.816497933598439,-73.24399092882783,3.620884644062645,-64.34906214065111,3.189674991831727,-63.519529895301815,3.3523222576022977
72400,-71.70336298703998,3.817173081279748,-73.22881201750022,3.6245708356358546,-64.3695605618638,3.171590350242652,-63.569864429659326,3.3465212638955197
72600,-71.6857330028505,3.8136831311987,-73.30136051876902,3.5970759722663748,-64.36564591580265,3.166064017213189,-63.52044942732129,3.357894339663994
72800,-71.68299864411671,3.8100911092549943,-73.28300107320699,3.5903637022513,-64.31514554022586,3.175356979668593,-63.60844526480065,3.3474009556667514
73000,-71.62577467017512,3.822358827759511,-73.30355714643548,3.584038099393237,-64.28150258113938,3.184209027319146,-63.55192719130254,3.347239731812457
73200,-71.61144911645695,3.8309634340619367,-73.30497864698366,3.593744961151396,-64.2590472147318,3.187528591201412,-63.581059373273675,3.340505664932357
73400,-71.63609956251283,3.8293503021860733,-73.277935230026,3.592445132303259,-64.27512280957845,3.1911353003730274,-63.56236524035207,3.333455755676502
73600,-71.6569250270143,3.8233874379449975,-73.31771433203187,3.5829476621882463,-64.33579631306408,3.1795144519797276,-63.66560615002695,3.3270960533035896
73800,-71.65447744268859,3.82234703323785,-73.33969804083266,3.5735974058313733,-64.21701214341641,3.188794041994702,-63.62932353607728,3.3375387048740253
74000,-71.74462374715677,3.7909812398694265,-73.31437737911679,3.574983361940237,-64.13279120214038,3.195517971978894,-63.696199672833046,3.3341988044365145
74200,-71.63202480235596,3.8094402740490763,-73.25171274006485,3.5818840776627514,-64.17874364882087,3.194074703301096,-63.82046072588661,3.3233809788138244
74400,-71.62689346006725,3.8040991934670765,-73.24616332610083,3.5896625878397073,-64.11016636652202,3.193849621061242,-63.81423738513544,3.3187346884949114
74600,-71.64016272750426,3.800622269785424,-73.14859882980124,3.6046681117528183,-64.06643397980726,3.199364325720539,-63.91570581043099,3.2894206726509734
74800,-71.70271546731496,3.7884948982270417,-73.10019792859867,3.6189013563452987,-64.11710665594576,3.18503739227259,-63.91920726435829,3.287708509789827
